timestamp,symbol,candle_time,direction,decision,score_pct,model,blockers,close_5m,ema_5m,rsi_5m,roc_5m,rvol,rvol_required,vwap_session,vwap_weekly,supertrend,st_direction,close_15m,ema_15m,rsi_15m,roc_15m,adx_15m,bull_direction_ok,bear_direction_ok,vwap_bull,vwap_bear,breakout_bull,breakout_bear,trend_continuation_bull,trend_continuation_bear
2026-08-26T14:40:15,ADANIPORTS,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1696.5,1695.5361,54.26,0.0,1.574,1.1,1700.4623,1689.5659,1698.8877,BEAR,1694.6,1694.6734,51.37,-0.218,24.27,False,False,False,False,False,False,False,False
2026-08-26T14:40:16,DRREDDY,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1188.9,1189.7847,48.03,0.067,3.441,1.1,1188.4326,1186.5187,1186.9872,BULL,1191.9,1187.9578,60.72,0.574,15.84,False,False,False,False,False,False,False,False
2026-08-26T14:40:17,WIPRO,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,TREND_CONTINUATION,MACRO_BULL|ABOVE_WVWAP|RVOL,177.87,177.4794,59.45,0.497,1.041,1.1,178.4585,180.1427,177.0893,BULL,177.67,178.2018,39.2,-0.437,35.75,True,False,False,False,False,False,True,False
2026-08-26T14:40:17,ONGC,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,TREND_CONTINUATION,MACRO_BEAR|ST_BEAR,232.76,233.0529,40.31,-0.154,2.51,1.1,232.6395,234.7063,232.632,BULL,233.24,233.1462,48.97,0.254,38.04,False,True,False,False,False,False,False,True
2026-08-26T14:40:18,SBIN,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1055.5,1055.1994,52.97,0.019,0.949,1.1,1056.9492,1041.8985,1057.4573,BEAR,1055.0,1053.9253,58.13,-0.057,34.85,False,False,False,False,False,False,False,False
2026-08-26T14:40:18,EICHERMOT,2026-08-26 14:35:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,8081.5,8087.4893,45.19,-0.111,1.247,1.1,8075.025,8042.9376,8074.676,BULL,8091.0,8075.1587,64.8,0.049,47.17,False,False,False,False,False,False,False,False
2026-08-26T14:40:19,COALINDIA,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,ST_BULL|ENTRY_TRIGGER,404.55,404.3572,54.12,0.111,1.94,1.1,403.5825,404.2348,405.3528,BEAR,404.9,403.7503,62.89,0.721,22.26,False,False,False,False,False,False,False,False
2026-08-26T14:40:20,BAJAJFINSV,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,2010.7,2010.5572,49.95,0.154,0.47,1.1,2013.3875,2007.3996,2014.3559,BEAR,2010.5,2010.1535,51.63,0.03,14.14,False,False,False,False,False,False,False,False
2026-08-26T14:40:20,MAXHEALTH,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1015.2,1016.7225,43.7,-0.314,1.619,1.1,1015.6899,999.1822,1014.3276,BULL,1016.4,1014.5677,56.62,-0.363,46.83,False,True,False,False,False,False,False,True
2026-08-26T14:40:21,KOTAKBANK,2026-08-26 14:35:00+05:30,BULL,NEAR,80.0,TREND_CONTINUATION,RVOL,415.8,415.3763,59.7,0.157,0.736,1.1,412.2862,405.4704,414.2132,BULL,415.55,412.4971,73.38,0.703,55.3,True,False,False,False,False,False,True,False
2026-08-26T14:40:22,APOLLOHOSP,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BULL|RVOL,8813.0,8804.7922,58.64,0.074,0.659,1.1,8803.2368,8713.3472,8789.5719,BULL,8803.0,8799.4224,54.64,-0.232,38.94,True,False,True,False,False,False,False,False
2026-08-26T14:40:22,CIPLA,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1415.9,1411.0279,64.22,0.999,0.638,1.1,1410.8404,1421.4858,1407.4077,BULL,1416.0,1411.5785,56.87,0.219,33.02,True,False,False,False,False,False,False,False
2026-08-26T14:40:23,JSWSTEEL,2026-08-26 14:35:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1339.5,1327.5776,80.12,0.988,5.568,1.1,1322.812,1315.5899,1327.9387,BULL,1330.7,1321.4175,70.96,0.964,42.49,True,False,False,False,False,False,False,False
2026-08-26T14:40:23,HCLTECH,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ABOVE_WVWAP|ENTRY_TRIGGER,1301.9,1299.6718,63.13,0.293,7.313,1.1,1306.2209,1309.5638,1297.3005,BULL,1300.4,1301.8539,44.07,-0.238,20.62,True,False,False,False,False,False,False,False
2026-08-26T14:40:24,TCS,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2271.4,2270.7011,50.82,0.123,0.422,1.1,2279.0074,2284.8015,2274.5055,BEAR,2270.9,2274.9716,40.94,-0.193,17.35,False,False,False,False,False,False,False,False
2026-08-26T14:40:25,INDIGO,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,5254.5,5252.3437,54.71,0.048,0.321,1.1,5250.9819,5168.4137,5241.2383,BULL,5252.0,5235.1708,66.33,-0.076,34.02,False,False,False,False,False,False,False,False
2026-08-26T14:40:25,BHARTIARTL,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1914.4,1914.4764,47.81,0.01,0.787,1.1,1922.6275,1931.899,1916.3315,BEAR,1914.2,1919.1776,35.53,-0.224,38.32,False,False,False,False,False,False,False,False
2026-08-26T14:40:26,ETERNAL,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,326.45,326.0699,54.51,0.246,1.067,1.1,327.8735,328.3333,326.9126,BEAR,325.95,327.1788,36.65,-0.806,27.98,False,False,False,False,False,False,False,False
2026-08-26T14:40:26,LT,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,ST_BEAR|RVOL|ENTRY_TRIGGER,4063.0,4058.5184,55.35,0.299,1.013,1.1,4076.8844,4087.1803,4049.2976,BULL,4062.0,4067.3633,42.28,-0.429,24.79,True,False,False,False,False,False,False,False
2026-08-26T14:40:27,SHRIRAMFIN,2026-08-26 14:35:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,1120.0,1118.1852,57.21,0.215,1.84,1.1,1123.2472,1122.4548,1120.0588,BEAR,1118.5,1120.9711,44.84,-0.339,30.53,True,False,False,False,False,False,False,False
2026-08-26T14:40:28,GRASIM,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,3286.0,3281.6027,56.21,0.067,0.832,1.1,3281.0923,3273.7201,3270.9272,BULL,3291.4,3276.4813,59.19,0.403,27.56,True,False,False,False,False,False,False,False
2026-08-26T14:40:28,AXISBANK,2026-08-26 14:35:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1253.6,1254.6128,46.97,-0.263,1.708,1.1,1250.8162,1239.2311,1252.3842,BULL,1254.1,1250.4288,63.72,0.152,42.91,False,False,False,False,False,False,False,False
2026-08-26T14:40:29,POWERGRID,2026-08-26 14:35:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,267.1,267.0587,47.75,0.112,1.827,1.1,268.8614,269.7168,267.3692,BEAR,266.95,267.9036,34.07,-0.54,23.61,False,False,False,False,False,False,False,False
2026-08-26T14:40:29,ADANIENT,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,3134.2,3133.5217,53.14,-0.073,1.24,1.1,3134.0996,3066.4207,3123.1848,BULL,3134.4,3121.1673,68.16,-0.127,54.48,False,False,False,False,False,False,False,False
2026-08-26T14:40:30,TECHM,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1574.0,1570.3229,63.95,0.319,0.609,1.1,1582.5547,1582.5183,1567.5821,BULL,1573.0,1573.3502,47.99,-0.089,17.34,True,False,False,False,False,False,False,False
2026-08-26T14:40:31,ICICIBANK,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1435.4,1436.7257,39.88,-0.09,1.058,1.1,1438.8,1422.639,1435.3182,BULL,1435.7,1435.3643,54.8,-0.215,27.01,False,True,False,False,False,False,False,True
2026-08-26T14:40:31,JIOFIN,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,242.15,242.2278,43.32,0.062,0.494,1.1,243.3877,242.5166,242.6666,BEAR,242.1,242.5129,43.06,-0.473,20.26,False,False,False,False,False,False,False,False
2026-08-26T14:40:32,TATASTEEL,2026-08-26 14:35:00+05:30,BULL,NEAR,80.0,BREAKOUT_CONTINUATION,MACRO_BULL,187.57,186.0496,83.15,1.127,8.215,1.1,185.6719,185.1016,185.9902,BULL,186.4,185.3944,64.74,0.757,21.38,True,False,False,False,True,False,False,False
2026-08-26T14:40:32,TITAN,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,ST_BULL|RVOL|ENTRY_TRIGGER,5098.6,5098.5333,50.16,-0.006,1.022,1.1,5107.9445,5086.579,5108.0522,BEAR,5099.6,5097.4087,53.5,0.022,29.5,False,False,False,False,False,False,False,False
2026-08-26T14:40:33,INFY,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1122.4,1121.2393,58.47,0.286,0.93,1.1,1126.3702,1128.9322,1118.9566,BULL,1122.3,1123.0112,45.4,-0.142,14.46,True,False,False,False,False,False,False,False
2026-08-26T14:40:34,TRENT,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2911.9,2912.1548,45.88,0.124,0.421,1.1,2926.604,2918.4893,2918.9506,BEAR,2911.0,2917.9501,41.67,-0.696,18.47,False,False,False,False,False,False,False,False
2026-08-26T14:40:34,ASIANPAINT,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,2640.6,2643.41,35.01,-0.166,0.611,1.1,2655.6924,2630.6568,2646.8357,BEAR,2640.1,2643.2926,47.49,-0.283,25.37,False,True,False,False,False,False,False,False
2026-08-26T14:40:35,ULTRACEMCO,2026-08-26 14:35:00+05:30,BULL,SIGNAL,100.0,BREAKOUT_CONTINUATION,,11732.0,11692.3656,75.81,0.368,2.098,1.1,11675.366,11556.5675,11676.2418,BULL,11710.0,11653.3702,68.39,0.429,31.7,True,False,False,False,True,False,False,False
2026-08-26T14:40:35,HDFCBANK,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,VWAP_PULLBACK,MACRO_BULL|RVOL|ENTRY_TRIGGER,728.2,728.1033,52.1,0.089,0.508,1.1,727.5485,726.6479,727.0144,BULL,727.9,727.4926,54.08,0.055,18.67,False,False,True,False,False,False,False,False
2026-08-26T14:40:36,RELIANCE,2026-08-26 14:35:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,1302.6,1303.9506,34.74,-0.092,0.96,1.1,1308.0165,1306.7956,1305.5592,BEAR,1302.1,1306.158,32.74,-0.641,20.06,False,True,False,False,False,False,False,False
2026-08-26T14:40:37,M&M,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,3422.4,3423.9271,43.85,-0.029,0.525,1.1,3430.6207,3420.2234,3419.7444,BULL,3424.4,3425.3886,48.81,-0.181,13.63,False,True,False,False,False,False,False,False
2026-08-26T14:40:37,SUNPHARMA,2026-08-26 14:35:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ST_BULL|RVOL|ENTRY_TRIGGER,1914.0,1915.0373,45.2,-0.073,1.068,1.1,1915.7951,1912.7344,1918.6647,BEAR,1913.6,1915.6242,46.05,-0.099,12.75,False,False,False,False,False,False,False,False
2026-08-26T14:45:07,BEL,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BEAR|RVOL,408.85,409.2403,42.75,-0.317,0.982,1.1,409.1807,408.9733,410.0123,BEAR,408.85,409.258,45.68,-0.024,8.84,False,True,False,True,False,False,False,False
2026-08-26T14:45:08,TATACONSUM,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1043.0,1043.4585,45.76,-0.029,0.958,1.1,1047.3325,1051.835,1046.2406,BEAR,1043.0,1046.3591,36.25,-0.487,24.12,False,False,False,False,False,False,False,False
2026-08-26T14:45:09,BAJAJ-AUTO,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,11785.0,11788.068,48.01,-0.153,0.907,1.1,11815.6965,11802.8657,11760.0522,BULL,11785.0,11798.0124,46.46,-0.229,19.47,False,False,False,False,False,False,False,False
2026-08-26T14:45:09,NESTLEIND,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ABOVE_WVWAP|ENTRY_TRIGGER,1454.6,1454.0502,50.73,0.124,1.56,1.1,1459.3862,1464.1286,1450.1989,BULL,1454.6,1456.8434,42.89,-0.22,17.54,False,False,False,False,False,False,False,False
2026-08-26T14:45:10,BAJFINANCE,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1087.8,1087.7606,51.14,0.064,0.82,1.1,1088.1862,1083.9492,1085.8804,BULL,1087.8,1086.8864,53.97,-0.092,24.8,False,False,False,False,False,False,False,False
2026-08-26T14:45:10,HINDALCO,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1055.05,1050.7228,75.11,0.553,0.717,1.1,1048.6386,1050.0678,1050.3021,BULL,1055.05,1048.9511,68.18,0.923,29.97,True,False,False,False,False,False,False,False
2026-08-26T14:45:11,NTPC,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,336.3,336.6603,30.73,-0.03,0.953,1.1,340.7625,339.2062,337.0102,BEAR,336.3,337.5435,38.18,-0.547,20.28,False,True,False,False,False,False,False,False
2026-08-26T14:45:11,HDFCLIFE,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,558.95,559.9877,40.58,-0.357,1.101,1.1,558.2253,554.5605,561.2096,BEAR,558.95,558.0265,56.97,-0.401,37.28,False,True,False,False,False,False,False,False
2026-08-26T14:45:12,SBILIFE,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,BELOW_WVWAP|ENTRY_TRIGGER,1769.8,1775.093,32.39,-0.573,1.402,1.1,1776.6397,1767.5443,1778.0591,BEAR,1769.8,1774.6452,44.37,-0.517,24.95,False,True,False,False,False,False,False,False
2026-08-26T14:45:13,HINDUNILVR,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2022.6,2025.4017,29.85,-0.153,0.52,1.1,2034.5718,2023.2486,2028.4702,BEAR,2022.6,2027.9457,38.22,-0.77,20.18,False,True,False,False,False,False,False,False
2026-08-26T14:45:13,MARUTI,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,13550.0,13587.0407,21.1,-0.448,1.615,1.1,13634.514,13565.0927,13586.4496,BEAR,13550.0,13601.9593,35.21,-0.602,18.6,False,True,False,False,False,False,False,False
2026-08-26T14:45:14,ITC,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,270.9,271.2104,39.46,-0.184,0.602,1.1,272.0755,270.0673,271.6461,BEAR,270.9,271.2263,47.64,-0.386,24.03,False,True,False,False,False,False,False,False
2026-08-26T14:45:14,TMPV,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,315.1,315.1072,49.16,-0.016,1.312,1.1,315.3387,314.1918,314.6033,BULL,315.1,314.9566,52.7,-0.301,23.34,False,False,False,False,False,False,False,False
2026-08-26T14:45:15,ADANIPORTS,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1696.0,1695.5783,52.02,0.059,1.408,1.1,1700.384,1689.6073,1698.8877,BEAR,1696.0,1694.794,53.99,-0.135,24.37,False,False,False,False,False,False,False,False
2026-08-26T14:45:16,DRREDDY,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,VWAP_PULLBACK,MACRO_BULL|RVOL|ENTRY_TRIGGER,1188.5,1189.6679,46.46,-0.126,0.447,1.1,1188.4326,1186.5235,1186.9872,BULL,1188.5,1188.0071,51.97,0.627,15.07,False,False,True,False,False,False,False,False
2026-08-26T14:45:16,WIPRO,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,ST_BEAR|ENTRY_TRIGGER,177.85,177.5131,58.7,0.531,1.251,1.1,178.4477,180.1301,177.1508,BULL,177.85,178.1698,42.13,-0.431,34.57,True,False,False,False,False,False,False,False
2026-08-26T14:45:17,ONGC,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ABOVE_WVWAP|ENTRY_TRIGGER,232.77,233.0272,40.73,-0.184,2.355,1.1,232.642,234.6976,232.632,BULL,232.77,233.112,40.39,0.077,37.19,False,True,False,False,False,False,False,False
2026-08-26T14:45:17,SBIN,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,1054.9,1055.1722,46.73,-0.009,1.127,1.1,1056.93,1041.9253,1057.4573,BEAR,1054.9,1054.0139,57.71,-0.265,33.71,False,False,False,False,False,False,False,False
2026-08-26T14:45:18,EICHERMOT,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,VWAP_PULLBACK,MACRO_BULL|RVOL|ENTRY_TRIGGER,8091.0,8087.8085,54.11,0.0,0.577,1.1,8075.082,8042.9941,8074.676,BULL,8091.0,8076.5988,64.8,-0.006,46.36,False,False,True,False,False,False,False,False
2026-08-26T14:45:19,COALINDIA,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,MACRO_BEAR|ENTRY_TRIGGER,404.0,404.3247,47.48,-0.124,5.091,1.1,403.6267,404.2344,405.3528,BEAR,404.0,403.773,53.04,0.51,21.56,False,False,False,False,False,False,False,False
2026-08-26T14:45:19,BAJAJFINSV,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|ST_BULL|ENTRY_TRIGGER,2010.7,2010.5702,49.95,0.12,1.51,1.1,2013.3691,2007.4071,2014.3559,BEAR,2010.7,2010.2032,51.94,-0.144,13.55,False,False,False,False,False,False,False,False
2026-08-26T14:45:20,MAXHEALTH,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,MACRO_BULL|RVOL|ENTRY_TRIGGER,1015.0,1016.5659,42.95,-0.597,0.331,1.1,1015.688,999.1979,1014.3276,BULL,1015.0,1014.607,53.78,-0.51,45.43,False,True,False,False,False,False,False,True
2026-08-26T14:45:20,KOTAKBANK,2026-08-26 14:40:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,415.6,415.3966,56.54,-0.036,1.204,1.1,412.3401,405.5383,414.2132,BULL,415.6,412.7792,73.52,0.788,55.54,False,False,False,False,False,False,False,False
2026-08-26T14:45:21,APOLLOHOSP,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BULL|RVOL,8810.5,8805.3111,55.74,0.028,0.971,1.1,8803.3039,8713.5196,8789.5719,BULL,8810.5,8800.4295,57.55,-0.062,38.54,True,False,True,False,False,False,False,False
2026-08-26T14:45:22,CIPLA,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,40.0,,ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1415.9,1411.4708,64.22,0.625,0.873,1.1,1410.9368,1421.4581,1407.6352,BULL,1415.9,1411.9714,56.64,0.411,30.93,True,False,False,False,False,False,False,False
2026-08-26T14:45:22,JSWSTEEL,2026-08-26 14:40:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1337.0,1328.4342,71.87,0.974,2.701,1.1,1323.547,1315.8565,1328.8117,BULL,1337.0,1322.8341,76.82,1.372,44.64,True,False,False,False,False,False,False,False
2026-08-26T14:45:23,HCLTECH,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1301.2,1299.8107,57.71,0.301,0.835,1.1,1306.1684,1309.5439,1297.9362,BULL,1301.2,1301.7944,46.37,-0.161,19.39,True,False,False,False,False,False,False,False
2026-08-26T14:45:23,TCS,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2270.0,2270.6374,43.84,0.071,0.649,1.1,2278.9349,2284.773,2274.5055,BEAR,2270.0,2274.5196,39.75,-0.303,16.48,False,False,False,False,False,False,False,False
2026-08-26T14:45:24,INDIGO,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,VWAP_PULLBACK,MACRO_BULL|RVOL,5256.5,5252.7216,57.45,0.124,0.319,1.1,5251.0013,5168.5397,5241.3471,BULL,5256.5,5237.1098,68.05,-0.067,33.77,True,False,True,False,False,False,True,False
2026-08-26T14:45:25,BHARTIARTL,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,1914.2,1914.4512,47.05,0.037,1.044,1.1,1922.5498,1931.8357,1916.3315,BEAR,1914.2,1918.7251,35.53,-0.214,37.42,False,False,False,False,False,False,False,False
2026-08-26T14:45:25,ETERNAL,2026-08-26 14:40:00+05:30,BEAR,NEAR,80.0,,ENTRY_TRIGGER,326.8,326.1363,59.7,0.399,1.376,1.1,327.852,328.3215,326.9126,BEAR,326.8,327.1443,44.89,-0.518,27.56,True,False,False,False,False,False,True,False
2026-08-26T14:45:26,LT,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,ST_BEAR|RVOL|ENTRY_TRIGGER,4064.2,4059.0349,56.84,0.363,1.044,1.1,4076.7282,4087.0958,4049.2976,BULL,4064.2,4067.0757,44.54,-0.314,23.04,True,False,False,False,False,False,False,False
2026-08-26T14:45:26,SHRIRAMFIN,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,ST_BEAR|RVOL|ENTRY_TRIGGER,1120.2,1118.3684,58.03,0.313,0.834,1.1,1123.2313,1122.4503,1116.3435,BULL,1120.2,1120.901,47.83,-0.559,29.56,True,False,False,False,False,False,False,False
2026-08-26T14:45:27,GRASIM,2026-08-26 14:40:00+05:30,BULL,SIGNAL,100.0,VWAP_PULLBACK,,3289.9,3282.357,59.89,0.342,1.227,1.1,3281.1617,3273.7456,3271.4425,BULL,3289.9,3277.7012,58.23,0.232,27.82,True,False,True,False,False,False,False,False
2026-08-26T14:45:28,AXISBANK,2026-08-26 14:40:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,1255.2,1254.6662,54.15,0.0,1.355,1.1,1250.8898,1239.3115,1252.3842,BULL,1255.2,1250.8626,65.66,0.184,42.24,False,False,False,False,False,False,False,False
2026-08-26T14:45:28,POWERGRID,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,60.0,,RVOL|ENTRY_TRIGGER,267.1,267.0624,47.75,0.112,1.047,1.1,268.8452,269.7116,267.3692,BEAR,267.1,267.8306,36.59,-0.354,23.53,False,False,False,False,False,False,False,False
2026-08-26T14:45:29,ADANIENT,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,3133.1,3133.4834,50.48,0.01,1.309,1.1,3134.0901,3066.68,3123.1848,BULL,3133.1,3122.2521,66.7,-0.185,54.06,False,False,False,False,False,False,False,False
2026-08-26T14:45:29,TECHM,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1573.4,1570.6027,60.89,0.344,0.484,1.1,1582.4831,1582.5002,1567.5821,BULL,1573.4,1573.3547,48.67,-0.266,17.07,True,False,False,False,False,False,False,False
2026-08-26T14:45:30,ICICIBANK,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,60.0,,MACRO_BULL|ENTRY_TRIGGER,1436.0,1436.6597,44.59,-0.042,1.93,1.1,1438.7334,1422.6956,1435.3182,BULL,1436.0,1435.4221,55.59,-0.202,25.21,False,True,False,False,False,False,False,False
2026-08-26T14:45:31,JIOFIN,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,242.1,242.2162,41.5,0.041,0.616,1.1,243.3791,242.5159,242.6666,BEAR,242.1,242.4754,43.06,-0.534,19.1,False,False,False,False,False,False,False,False
2026-08-26T14:45:31,TATASTEEL,2026-08-26 14:40:00+05:30,BULL,NEAR,80.0,,ENTRY_TRIGGER,187.4,186.1724,77.84,1.079,4.619,1.1,185.7952,185.1459,186.2252,BULL,187.4,185.5767,72.08,1.325,23.66,True,False,False,False,False,False,False,False
2026-08-26T14:45:32,TITAN,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,TREND_CONTINUATION,MACRO_BEAR|BELOW_WVWAP|RVOL,5096.4,5098.3394,44.54,-0.004,1.015,1.1,5107.8742,5086.6038,5107.7679,BEAR,5096.4,5097.317,50.58,-0.049,28.51,False,True,False,False,False,False,False,True
2026-08-26T14:45:32,INFY,2026-08-26 14:40:00+05:30,BULL,NO_SIGNAL,20.0,,MACRO_BULL|ABOVE_WVWAP|RVOL|ENTRY_TRIGGER,1122.3,1121.3357,57.47,0.259,0.733,1.1,1126.3427,1128.9208,1119.4343,BULL,1122.3,1122.9465,45.4,-0.196,13.86,True,False,False,False,False,False,False,False
2026-08-26T14:45:33,TRENT,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,MACRO_BEAR|RVOL|ENTRY_TRIGGER,2912.0,2912.1407,46.23,0.151,0.591,1.1,2926.5109,2918.4789,2918.9506,BEAR,2912.0,2917.4091,42.89,-0.397,18.35,False,False,False,False,False,False,False,False
2026-08-26T14:45:34,ASIANPAINT,2026-08-26 14:40:00+05:30,BEAR,NO_SIGNAL,40.0,,BELOW_WVWAP|RVOL|ENTRY_TRIGGER,2641.2,2643.2091,38.3,-0.132,0.782,1.1,2655.593,2630.6725,2646.8357,BEAR,2641.2,2643.1024,49.21,-0.313,23.59,False,True,False,False,False,False,False,False
